gas_label,conc_label,TGS2603_mean,TGS2603_std,TGS2603_max,TGS2603_min,TGS2603_range,TGS2630_mean,TGS2630_std,TGS2630_max,TGS2630_min,TGS2630_range,TGS813_mean,TGS813_std,TGS813_max,TGS813_min,TGS813_range,TGS822_mean,TGS822_std,TGS822_max,TGS822_min,TGS822_range,MQ135_mean,MQ135_std,MQ135_max,MQ135_min,MQ135_range,MQ137_mean,MQ137_std,MQ137_max,MQ137_min,MQ137_range,MQ138_mean,MQ138_std,MQ138_max,MQ138_min,MQ138_range,S2M012_mean,S2M012_std,S2M012_max,S2M012_min,S2M012_range,VOCSP_mean,VOCSP_std,VOCSP_max,VOCSP_min,VOCSP_range,S2SH12_mean,S2SH12_std,S2SH12_max,S2SH12_min,S2SH12_range
ethyl acetate,50ppb,0.35195055555555504,0.007922404918416979,0.3635,0.3355,0.02799999999999997,0.21712055555555865,0.003113977399871998,0.222,0.2085,0.013500000000000012,1.353012222222225,0.011473780039510158,1.3745,1.3235,0.051000000000000156,0.9247850000000012,0.015844247028145207,0.9535,0.8925,0.061000000000000054,1.0675000000000012,0.02203845124624986,1.107,1.0195,0.08749999999999991,0.6557166666666635,0.02838948846942387,0.6995,0.6105,0.08899999999999997,0.6542688888888893,0.004150023947573343,0.6665,0.648,0.01849999999999996,1.0715461111111144,0.005044946469145452,1.0805,1.063,0.01750000000000007,1.3483416666666637,0.004351779648731222,1.3575,1.3405,0.016999999999999904,3.882019999999997,0.01368884947685529,3.9155,3.863,0.05250000000000021
isopropanol,100ppb,0.3499894444444437,0.008300110422439626,0.3625,0.3295,0.032999999999999974,0.29386777777778134,0.005831596461000271,0.305,0.278,0.02699999999999997,1.3620622222222207,0.016285525801068974,1.3905,1.3245,0.06600000000000006,0.961887222222222,0.024934933171836468,0.996,0.913,0.08299999999999996,1.1035888888888907,0.026036073028885033,1.1425,1.051,0.09150000000000014,0.5965777777777753,0.03314685430953108,0.6275,0.527,0.10049999999999992,0.6551916666666683,0.004963442745603995,0.664,0.642,0.02200000000000002,1.0771494444444376,0.009688891102828476,1.089,1.061,0.028000000000000025,1.3539383333333435,0.007624472841522311,1.365,1.3405,0.024499999999999966,3.9098700000000055,0.0219640815373141,3.951,3.8775,0.07350000000000012
isopropanol,100ppb,0.34934333333333306,0.009098956594638241,0.3635,0.332,0.03149999999999997,0.2842811111111089,0.015131346377962443,0.326,0.2575,0.0685,1.3721444444444437,0.01013611377546326,1.4015,1.344,0.057499999999999885,0.9696194444444426,0.019258819328130724,1.0035,0.9275,0.07600000000000007,1.1034544444444472,0.017127224339636777,1.1365,1.0485,0.08800000000000008,0.585971111111111,0.034455667956389754,0.6235,0.52,0.10350000000000004,0.653115555555561,0.005743932278908881,0.664,0.641,0.02300000000000002,1.0790633333333284,0.0058955152446584225,1.09,1.0655,0.02450000000000019,1.3562111111111024,0.00491102941108511,1.365,1.3465,0.01849999999999996,3.8993838888889,0.022171756718574548,3.951,3.862,0.08899999999999997
isopropanol,100ppb,0.34288055555555413,0.008939855189121874,0.3565,0.326,0.03049999999999997,0.2676488888888874,0.017275160359084874,0.3135,0.239,0.07450000000000001,1.3314477777777785,0.013372797661071169,1.382,1.304,0.07799999999999985,0.9228644444444445,0.019808667076762695,0.951,0.869,0.08199999999999996,1.0647377777777778,0.029791089561879865,1.1095,1.0085,0.10099999999999998,0.5057666666666687,0.050981636127356934,0.5675,0.4065,0.16100000000000003,0.6484494444444404,0.00779351223933674,0.664,0.632,0.03200000000000003,1.0629383333333315,0.006877324051628769,1.074,1.0475,0.026499999999999968,1.3409477777777725,0.005224945034857672,1.3515,1.328,0.023499999999999854,3.892422777777777,0.030757959819922236,3.946,3.8485,0.09750000000000014
isopropanol,100ppb,0.3384199999999979,0.009268899011688952,0.3525,0.3195,0.032999999999999974,0.2667355555555541,0.017116936454291284,0.3135,0.239,0.07450000000000001,1.3100833333333348,0.010343368782837509,1.343,1.283,0.06000000000000005,0.9060005555555546,0.021821631717231095,0.9365,0.863,0.07350000000000001,1.042783888888887,0.024484353652188456,1.079,0.98,0.09899999999999998,0.471641111111109,0.05953687073186845,0.5445,0.35,0.1945,0.6535577777777798,0.008809212069416383,0.6715,0.637,0.034499999999999975,1.0544816666666643,0.007341166082063844,1.0655,1.039,0.026499999999999968,1.3321688888889065,0.0053800897234245635,1.3415,1.3195,0.02200000000000002,3.9016822222222136,0.030339122443097808,3.941,3.8605,0.0804999999999998
isopropanol,100ppb,0.3443994444444451,0.00946764371262118,0.3585,0.326,0.03249999999999997,0.306276111111114,0.009445671341877506,0.332,0.289,0.04300000000000004,1.3467722222222236,0.010082620115578157,1.372,1.317,0.05500000000000016,0.9458877777777818,0.020418120099437647,0.9755,0.9035,0.07200000000000006,1.0970850000000028,0.023274610570796307,1.1355,1.0485,0.08699999999999997,0.48688833333332954,0.047086604930583954,0.5445,0.3915,0.15299999999999997,0.657388888888889,0.002205394620492848,0.664,0.6505,0.013500000000000068,1.075148888888882,0.007875598664291345,1.0865,1.061,0.025500000000000078,1.351955000000003,0.005931266259783372,1.361,1.3405,0.020499999999999963,3.9072388888889082,0.023767102354325664,3.941,3.88,0.06099999999999994
isopropanol,200ppb,0.3455372222222218,0.009905862633116446,0.361,0.3235,0.03749999999999998,0.2974822222222246,0.013015320696759867,0.3295,0.2695,0.06,1.370659999999991,0.026923532870376108,1.409,1.306,0.10299999999999998,0.9703177777777756,0.04996935856163987,1.0265,0.89,0.13649999999999995,1.1268027777777807,0.05846038775725307,1.1965,1.0305,0.16599999999999993,0.513670000000002,0.06658667275730855,0.5905,0.3915,0.199,0.6582038888888937,0.008218295064393368,0.675,0.6445,0.030500000000000083,1.0819572222222247,0.01802604914670725,1.1025,1.05,0.05249999999999999,1.355308888888889,0.0136845869863746,1.372,1.3305,0.04150000000000009,3.870418333333335,0.04867954450051665,3.9375,3.8105,0.12699999999999978
isopropanol,200ppb,0.36126944444444636,0.009782944894175194,0.376,0.3405,0.035499999999999976,0.3048044444444468,0.012859759900221987,0.338,0.2795,0.058499999999999996,1.366589444444433,0.027862381044503958,1.399,1.311,0.08800000000000008,0.9621811111111057,0.040732371495584604,1.0045,0.8885,0.11599999999999999,1.0457199999999964,0.0391094822261813,1.0865,0.9715,0.11499999999999999,0.6214133333333326,0.04341790132601471,0.6715,0.553,0.11849999999999994,0.6747222222222257,0.01600763899433141,0.7065,0.6505,0.05600000000000005,1.0837927777777792,0.015951910476162647,1.1025,1.056,0.046499999999999986,1.3652294444444513,0.011952283357967093,1.3805,1.343,0.03750000000000009,3.9245738888888946,0.04178052226136135,3.98,3.874,0.10599999999999987
isopropanol,200ppb,0.3450877777777769,0.009860531062752417,0.36,0.3245,0.035499999999999976,0.30587944444444654,0.012542557320411327,0.3365,0.277,0.0595,1.362539999999992,0.02942415032285923,1.404,1.2965,0.10749999999999993,0.9793500000000004,0.04902630529737181,1.0375,0.8935,0.14400000000000013,1.111193333333332,0.05592057224313791,1.177,1.018,0.15900000000000003,0.557337777777774,0.06008219661944196,0.63,0.449,0.181,0.6243188888888822,0.00230686870234878,0.6335,0.62,0.013499999999999956,1.0875627777777774,0.01787340367559065,1.1085,1.057,0.0515000000000001,1.362790555555557,0.013144296174142575,1.3795,1.338,0.04149999999999987,3.8857222222222254,0.0492735285653864,3.956,3.8265,0.12950000000000017
isopropanol,200ppb,0.3490072222222222,0.00998213421043122,0.365,0.328,0.03699999999999998,0.31111666666666776,0.012431467688446511,0.3415,0.2855,0.05600000000000005,1.3803483333333357,0.027047171704675865,1.416,1.321,0.09499999999999997,0.9917461111111149,0.05074015215223644,1.051,0.902,0.1489999999999999,1.1493755555555565,0.06706138615910248,1.227,1.035,0.19200000000000017,0.5607694444444407,0.05959621454908238,0.6345,0.4565,0.17799999999999994,0.6365788888888895,0.004595093867846549,0.647,0.63,0.017000000000000015,1.0986705555555598,0.017736295796480374,1.1195,1.068,0.05149999999999988,1.3729633333333275,0.013334720344524138,1.389,1.3475,0.04150000000000009,3.868146111111101,0.05210478263811729,3.951,3.8055,0.14550000000000018
isopropanol,200ppb,0.3453227777777776,0.01024437423150196,0.361,0.3235,0.03749999999999998,0.31400388888888897,0.012526870514080614,0.344,0.284,0.06,1.3822255555555578,0.030016573426140964,1.422,1.3185,0.10349999999999993,0.999687222222224,0.052448251777406016,1.061,0.9155,0.14549999999999996,1.1584749999999984,0.06575873146502206,1.2355,1.05,0.1855,0.5949100000000024,0.06118726456089072,0.6675,0.4795,0.188,0.630020555555548,0.0048227320199034866,0.6395,0.621,0.01849999999999996,1.0927677777777818,0.018631975667758607,1.1155,1.062,0.05349999999999988,1.3651488888888865,0.01432218748379549,1.382,1.3405,0.04149999999999987,3.8625161111111006,0.05041425081141769,3.93,3.8005,0.12950000000000017
isopropanol,50ppb,0.35501222222222195,0.007799669904379528,0.3685,0.3355,0.032999999999999974,0.2817822222222202,0.022440596039706325,0.3345,0.2475,0.08700000000000002,1.4299872222222287,0.011785518564726162,1.465,1.4025,0.0625,0.9814711111111082,0.011994176776386532,1.006,0.947,0.05900000000000005,1.0490283333333348,0.00885356346964945,1.0705,1.018,0.05249999999999999,0.6474900000000006,0.024634255959266695,0.6845,0.6105,0.07399999999999995,0.6383133333333377,0.005267472512189016,0.654,0.632,0.02200000000000002,1.09263444444445,0.0039541444112085235,1.107,1.085,0.02200000000000002,1.3673822222222234,0.004173596311676458,1.3805,1.3585,0.02200000000000002,3.8488233333333266,0.012470249485163579,3.879,3.83,0.04899999999999993
isopropanol,50ppb,0.3575605555555548,0.007700826053975007,0.3675,0.3415,0.025999999999999968,0.28327944444444186,0.02188974822763243,0.3365,0.25,0.08650000000000002,1.451417222222224,0.018920846324022737,1.499,1.399,0.10000000000000009,1.0153583333333327,0.013258694736327235,1.0425,0.98,0.0625,1.0881588888888891,0.009090579916038176,1.1135,1.062,0.05149999999999988,0.6373500000000043,0.026847610073648356,0.67,0.5885,0.08150000000000002,0.6566905555555597,0.002213988287187284,0.6615,0.652,0.009499999999999953,1.096857777777782,0.005545848853527551,1.1145,1.085,0.02950000000000008,1.3715677777777822,0.004579163625180105,1.3845,1.3635,0.02100000000000013,3.8464861111111026,0.009871343282951792,3.863,3.829,0.03399999999999981
isopropanol,50ppb,0.3562016666666663,0.007617862597576548,0.3685,0.3415,0.02699999999999997,0.2749838888888868,0.019797531170125695,0.3235,0.245,0.07850000000000001,1.3971527777777748,0.018392970971891357,1.4525,1.361,0.09149999999999991,0.973587777777778,0.008701217383252585,0.996,0.945,0.051000000000000045,1.1303894444444436,0.015998411369821237,1.1645,1.078,0.08650000000000002,0.6258183333333368,0.02613095328235168,0.664,0.5785,0.08550000000000002,0.6524855555555565,0.006214169491503766,0.665,0.642,0.02300000000000002,1.0858227777777743,0.0038073734101018815,1.0975,1.078,0.01949999999999985,1.365368888888889,0.0038310904871834634,1.377,1.3585,0.01849999999999996,3.8646105555555614,0.018323080457967083,3.8925,3.84,0.05250000000000021
isopropanol,50ppb,0.3555205555555548,0.007591579379097316,0.3675,0.339,0.02849999999999997,0.28463999999999756,0.02246268164460039,0.338,0.2515,0.08650000000000002,1.405818888888889,0.016747669121034557,1.455,1.376,0.07900000000000018,0.983574999999999,0.008943382873511665,1.007,0.962,0.04499999999999993,1.1284461111111126,0.016761633982563647,1.173,1.078,0.09499999999999997,0.6322127777777803,0.03277137984169114,0.675,0.5735,0.10150000000000003,0.6566611111111123,0.003587267435572787,0.665,0.647,0.018000000000000016,1.0857899999999956,0.004489965354976484,1.0985,1.079,0.019500000000000073,1.3649955555555522,0.004766839416709069,1.3795,1.3575,0.02200000000000002,3.877030555555569,0.007154439936324061,3.891,3.8595,0.03149999999999986
isopropanol,50ppb,0.34982444444444283,0.007907328683795832,0.36,0.333,0.02699999999999997,0.2728266666666652,0.02031952974084022,0.322,0.2425,0.07950000000000002,1.3998472222222158,0.01697500590919734,1.4525,1.365,0.08749999999999991,0.9740016666666659,0.009628934837826618,0.996,0.9385,0.057499999999999996,1.105229444444446,0.010733999447354314,1.1365,1.079,0.05750000000000011,0.6411627777777771,0.035426424586043385,0.691,0.576,0.11499999999999999,0.6680016666666686,0.008810520699708968,0.6845,0.652,0.03249999999999997,1.0748811111111074,0.003441217305432782,1.084,1.067,0.017000000000000126,1.351786111111113,0.0031769266051202448,1.361,1.3455,0.01550000000000007,3.8917233333333505,0.009751444907180593,3.9095,3.874,0.035499999999999865
hexane,100ppb,0.3800305555555568,0.008713999574262509,0.393,0.361,0.03200000000000003,0.39939277777777626,0.01480643265069296,0.4405,0.3785,0.062,1.5961888888888895,0.023476084494861542,1.641,1.548,0.09299999999999997,1.1729127777777795,0.029568308918231173,1.227,1.112,0.11499999999999999,1.331003888888889,0.03467441798580509,1.3905,1.2625,0.1280000000000001,0.7655077777777752,0.06494378719370877,0.857,0.637,0.21999999999999997,0.6813627777777751,0.002156592748747567,0.687,0.6775,0.009500000000000064,1.1887216666666718,0.009940463185049847,1.2,1.173,0.026999999999999913,1.4609888888888645,0.007682801058127538,1.47,1.448,0.02200000000000002,3.807469444444443,0.024743111493060535,3.851,3.7725,0.07850000000000001
hexane,100ppb,0.3757227777777786,0.008553529684389265,0.389,0.3585,0.030500000000000027,0.3736283333333355,0.030222865286254823,0.444,0.3305,0.11349999999999999,1.5254455555555566,0.01901577801669569,1.5775,1.4895,0.08799999999999986,1.1004850000000024,0.010522174864964456,1.1355,1.063,0.07250000000000001,1.2517561111111106,0.011118463942114437,1.2805,1.2135,0.06699999999999995,0.6746961111111077,0.02923407707888716,0.72,0.614,0.10599999999999998,0.6888811111111108,0.0029772804311035024,0.697,0.6835,0.013499999999999956,1.1683338888888941,0.0048766924570848086,1.177,1.156,0.02100000000000013,1.444307777777771,0.004584120605786346,1.4575,1.433,0.024499999999999966,3.833713333333331,0.013886585853501393,3.864,3.8155,0.048499999999999766
hexane,100ppb,0.37523833333333445,0.008333841817819942,0.388,0.3585,0.029500000000000026,0.37161388888889035,0.03425183817271529,0.4465,0.321,0.1255,1.500471111111118,0.01856233488931843,1.547,1.455,0.09199999999999986,1.076459444444441,0.009118526301633416,1.101,1.0475,0.05349999999999988,1.2226822222222204,0.011589608159206696,1.2575,1.195,0.0625,0.6583933333333313,0.03110963159180416,0.7065,0.593,0.11350000000000005,0.6886033333333321,0.004712676757663571,0.698,0.68,0.017999999999999905,1.1636305555555557,0.005496959737711829,1.177,1.1535,0.023500000000000076,1.4399777777777834,0.0053280239776273925,1.4525,1.431,0.021499999999999853,3.852058888888886,0.0156853923157429,3.884,3.83,0.053999999999999826
hexane,100ppb,0.313151666666668,0.009662818055711198,0.327,0.294,0.03300000000000003,0.24210944444444793,0.021247025143985132,0.294,0.212,0.08199999999999999,1.1611949999999982,0.006353347980046065,1.184,1.145,0.038999999999999924,0.8065850000000023,0.012696642053883538,0.8315,0.7775,0.05400000000000005,0.9436811111111136,0.019220705816872744,0.991,0.8995,0.09150000000000003,0.44760111111111184,0.06409032080577874,0.5335,0.306,0.22749999999999998,0.594245,0.003899462569807957,0.604,0.5885,0.015499999999999958,1.0178305555555587,0.007673649698243823,1.028,1.0045,0.023500000000000076,1.2895961111111132,0.006931364815812024,1.299,1.277,0.02200000000000002,3.9319372222222135,0.03106547213468067,3.9815,3.89,0.09149999999999991
hexane,100ppb,0.3105533333333354,0.009466721830825166,0.3235,0.293,0.030500000000000027,0.2468994444444471,0.023183283003113956,0.3015,0.2145,0.087,1.15288944444444,0.006975771540141395,1.183,1.1305,0.05249999999999999,0.8090483333333341,0.012580657441750265,0.836,0.7785,0.057499999999999996,0.9412738888888907,0.01748463568040646,0.9825,0.9045,0.07800000000000007,0.47391111111111006,0.07063496449971872,0.565,0.3135,0.25149999999999995,0.5883722222222251,0.00570937879044995,0.6005,0.5795,0.02100000000000002,1.0100266666666657,0.00714367319147977,1.0195,0.9975,0.02200000000000002,1.281080000000008,0.0064383607299442844,1.2905,1.2685,0.02200000000000002,3.929129444444431,0.029766707161641447,3.991,3.886,0.10499999999999998
hexane,200ppb,0.31984222222222086,0.009890264323821793,0.3345,0.299,0.03550000000000003,0.2605099999999993,0.015545056734823716,0.3015,0.238,0.0635,1.19664111111111,0.02123812292628752,1.2315,1.1535,0.07800000000000007,0.8509650000000016,0.024876799711556315,0.891,0.802,0.08899999999999997,0.9722255555555528,0.03356102587860937,1.024,0.9095,0.11450000000000005,0.570373888888887,0.05745819675003247,0.6455,0.444,0.20149999999999996,0.5656022222222261,0.003780446116466454,0.5785,0.56,0.01849999999999996,1.0327666666666755,0.017148177745754813,1.0525,1.0085,0.04400000000000004,1.3047127777777863,0.014681280713720513,1.3195,1.283,0.03649999999999998,3.9213544444444466,0.0371082340701153,3.9815,3.873,0.10849999999999982
hexane,200ppb,0.3372138888888869,0.009724972230116775,0.3515,0.316,0.035499999999999976,0.31750500000000204,0.021674940151141277,0.3695,0.2865,0.08300000000000002,1.3305683333333367,0.009147467621636528,1.354,1.2975,0.056499999999999995,0.9539077777777797,0.010758941787883305,0.973,0.9215,0.05149999999999999,1.0998238888888932,0.022276702737984877,1.1355,1.0435,0.09199999999999986,0.6396583333333339,0.03089454621953711,0.6885,0.575,0.11350000000000005,0.6002166666666666,0.0019142013129936615,0.6055,0.5945,0.01100000000000001,1.084836666666672,0.0121102798389541,1.101,1.062,0.038999999999999924,1.3556049999999975,0.01109843970515179,1.3695,1.3345,0.03499999999999992,3.8724988888888943,0.029912260564837954,3.929,3.835,0.09399999999999986
hexane,200ppb,0.3484372222222213,0.009492289447262832,0.3635,0.326,0.03749999999999998,0.36039611111111025,0.025231671816475405,0.422,0.322,0.09999999999999998,1.395928333333329,0.010808079668058987,1.426,1.3635,0.0625,1.014712777777776,0.009783092163725651,1.035,0.9825,0.05249999999999988,1.18305055555556,0.015152739016143522,1.2195,1.133,0.08650000000000002,0.659794999999996,0.028673302090582033,0.7005,0.6005,0.09999999999999998,0.6249494444444423,0.0013625750630585655,0.631,0.621,0.010000000000000009,1.1137594444444463,0.010449517252125496,1.128,1.0925,0.035499999999999865,1.38489111111109,0.009632400698158088,1.398,1.3635,0.034499999999999975,3.8443388888889007,0.024988133603525826,3.88,3.8115,0.06849999999999978
hexane,200ppb,0.35307944444444417,0.009718514388196361,0.3685,0.332,0.03649999999999998,0.37130555555555905,0.025174093213774482,0.433,0.3345,0.09849999999999998,1.4213166666666732,0.01035193218679489,1.4515,1.3785,0.07299999999999995,1.034287222222226,0.009017760442319455,1.0585,1.0045,0.05400000000000005,1.2096683333333296,0.012469507140754727,1.238,1.1755,0.0625,0.6879288888888905,0.023963199769852863,0.726,0.641,0.08499999999999996,0.629957777777768,0.00156379010937304,0.636,0.626,0.010000000000000009,1.1229066666666683,0.010436775789911748,1.1365,1.101,0.03550000000000009,1.3947122222222157,0.009560565159698445,1.4075,1.3745,0.03299999999999992,3.833422222222187,0.02265102537673035,3.8775,3.8055,0.07200000000000006
hexane,200ppb,0.36898500000000106,0.009142668434932513,0.3845,0.349,0.03550000000000003,0.4323449999999992,0.03314613480902077,0.51,0.383,0.127,1.5039388888888925,0.01512105371434471,1.5555,1.4735,0.08200000000000007,1.101866666666669,0.008774077982582795,1.129,1.0765,0.05249999999999999,1.283710555555555,0.012133944568954853,1.316,1.2465,0.06950000000000012,0.7122750000000037,0.017509733404278038,0.7435,0.6845,0.05900000000000005,0.6603105555555562,0.0021252319408641236,0.6665,0.6555,0.01100000000000001,1.1627261111111107,0.00795317800832469,1.1755,1.144,0.031500000000000083,1.432809444444448,0.007375979763335537,1.4455,1.415,0.03049999999999997,3.8200183333333357,0.02182712246266102,3.852,3.7945,0.05749999999999966
hexane,50ppb,0.33991222222222,0.008873654236343254,0.3525,0.321,0.03149999999999997,0.2991072222222211,0.02598789040763997,0.3585,0.2635,0.09499999999999997,1.3487016666666707,0.01470410553024036,1.388,1.321,0.06699999999999995,0.9596877777777804,0.007091800081436424,0.98,0.941,0.039000000000000035,1.0973255555555572,0.007535074446452451,1.118,1.0755,0.042500000000000204,0.6502211111111101,0.023807025081052757,0.6835,0.5995,0.08399999999999996,0.6195749999999993,0.007930194582172003,0.6395,0.608,0.03149999999999997,1.0738627777777756,0.0030707044171140864,1.0815,1.067,0.014499999999999957,1.3502816666666773,0.003146576181608646,1.3585,1.343,0.01550000000000007,3.9012200000000066,0.015358455506839107,3.9365,3.8775,0.05900000000000016
hexane,50ppb,0.34439333333333133,0.008790762828737387,0.3565,0.327,0.02949999999999997,0.332598888888889,0.027954371530304938,0.394,0.293,0.10100000000000003,1.4032511111111095,0.024036367096753112,1.4635,1.36,0.10349999999999993,1.006468333333328,0.01184435390574112,1.0415,0.9765,0.06500000000000006,1.1601049999999982,0.010355826459856643,1.19,1.1355,0.05449999999999999,0.6606538888888858,0.017263028458043242,0.6895,0.6235,0.06599999999999995,0.6244672222222181,0.0033402899168178445,0.6335,0.619,0.014499999999999957,1.0915105555555602,0.004609549233472025,1.1035,1.083,0.020499999999999963,1.3658611111111087,0.004306279509028224,1.3785,1.3585,0.020000000000000018,3.8761649999999883,0.013649857447363063,3.9055,3.8545,0.051000000000000156
hexane,50ppb,0.3489916666666661,0.008963269957628929,0.3635,0.332,0.03149999999999997,0.35625444444444176,0.0372202040746424,0.437,0.3025,0.1345,1.4223761111111102,0.03190922779087395,1.499,1.3675,0.13150000000000017,1.022628888888887,0.01731911432457369,1.067,0.989,0.07799999999999996,1.1987483333333357,0.018009218241408127,1.2475,1.162,0.08550000000000013,0.6222894444444448,0.016547317665216284,0.6495,0.5895,0.05999999999999994,0.6468822222222211,0.005334168221689701,0.659,0.6395,0.019500000000000073,1.105764444444446,0.009120798102397114,1.128,1.09,0.03799999999999981,1.3799766666666728,0.008196070196543333,1.4015,1.366,0.035499999999999865,3.860314999999996,0.00995310936899178,3.884,3.8445,0.03949999999999987
hexane,50ppb,0.3488027777777774,0.008838630050683152,0.361,0.333,0.02799999999999997,0.37010444444444557,0.034072116038749704,0.4455,0.3235,0.122,1.4147233333333284,0.026342163287525783,1.4785,1.3735,0.10499999999999998,1.0146438888888831,0.013005836996812405,1.0535,0.9865,0.06700000000000006,1.1835788888888914,0.015335593995991017,1.2255,1.1475,0.07800000000000007,0.602753888888886,0.021504824688347152,0.6385,0.5615,0.07699999999999996,0.6539038888888902,0.0024550257724125506,0.6605,0.6495,0.01100000000000001,1.1064127777777761,0.00622815320010279,1.1245,1.0975,0.027000000000000135,1.3800916666666496,0.005569329452955325,1.3965,1.372,0.024499999999999966,3.864126111111121,0.01025429104699797,3.8985,3.8485,0.04999999999999982
hexane,50ppb,0.38505944444444484,0.008706292087541064,0.398,0.3695,0.028500000000000025,0.3355294444444435,0.029289815630887034,0.4015,0.295,0.10650000000000004,1.437276666666675,0.02062065065252142,1.4845,1.4065,0.07799999999999985,1.0036005555555512,0.014365028898227512,1.04,0.974,0.06600000000000006,1.0971716666666675,0.017875269306440664,1.1425,1.0705,0.07200000000000006,0.6634027777777749,0.01692935461969847,0.6935,0.6345,0.05900000000000005,0.7282666666666674,0.01665704722398969,0.7655,0.7045,0.06099999999999994,1.1338894444444465,0.004946968737657237,1.1475,1.1255,0.02200000000000002,1.4209849999999993,0.004501795629400459,1.4345,1.4135,0.02100000000000013,3.9118311111110824,0.010411576296971255,3.9375,3.896,0.04150000000000009
